ID_PROVA_BRASIL,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT,PROFICIENCIA_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,Qual é a sua cor ou raça?,Na sua casa tem televisão?,Na sua casa tem geladeira?,Na sua casa tem máquina de lavar roupa?,Na sua casa tem carro?,Na sua casa tem computador?,Na sua casa tem banheiro?,Na sua casa tem quartos para dormir?,"Normalmente, quem mora na sua casa? - Mãe (mães ou madrasta).",Qual é a maior escolaridade da sua mãe (ou mulher responsável por você)?,"Normalmente, quem mora na sua casa? - Pai (pais ou padrasto).",Qual é a maior escolaridade de seu pai (ou homem responsável por você)?,Seus pais ou responsáveis vão à reunião de pais?,"Fora da escola em dias de aula, quanto tempo você usa para: - Lazer (TV, internet, brincar, música etc.).","Fora da escola em dias de aula, quanto tempo você usa para: - Trabalhar em casa (lavar louça, limpar quintal, cuidar dos irmãos).",Você já foi reprovado(a)?,Alguma vez você abandonou a escola deixando de frequentá-la até o final do ano escolar?,Seus pais ou responsáveis incentivam você a estudar?,Seus pais ou responsáveis incentivam você a fazer o dever de casa e/ou os trabalhos da escola?,Seus pais ou responsáveis incentivam você a ir a escola e/ou não faltar às aulas?,Seus pais ou responsáveis conversam com você sobre o que acontece na escola?,Atualmente você trabalha fora de casa (recebendo ou não um salário)?,Na sua casa tem: - Freezer (independente ou segunda porta da geladeira).
2015,61176134,1,1,725068,12,21322024,1,1,"15,0986853","15,0986853","1,748712","346,327415","1,875611","354,796646",1,Branco(a),Não respondeu/Não soube responder,"Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, um","Sim, dois",Sim,Ensino Médio completo,Não,Não sei,Sim,Entre 1 e 2 horas,Não uso meu tempo para isso,Não,Não,Não,Não,Sim,Não,Sim,Sim
2015,61176134,1,1,725069,12,21322045,1,1,"15,0986853","15,0986853","0,333764","268,373171","-1,108122","188,028863",1,Preto(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21322021,1,1,"15,0986853","15,0986853","-0,018395","248,971548","0,166923","259,294096",1,Preto(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Não,Não sei,Sim,Menos de 1 hora,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21322020,1,1,"15,0986853","15,0986853","0,108584","255,967248","-0,791878","205,704476",1,Pardo(a),"Sim, uma","Sim, uma",Não,Não,"Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Não,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21322019,1,1,"15,0986853","15,0986853","1,740057","345,850582","1,460437","331,591605",1,Pardo(a),"Sim, duas","Sim, uma",Não,"Sim, dois","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Menos de 1 hora,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176134,1,1,725069,12,21322049,1,1,"15,0986853","15,0986853","0,6465","285,602849","-0,605317","216,131805",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Não,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21322017,1,1,"15,0986853","15,0986853","0,760185","291,866138","0,727375","290,619063",1,Preto(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Fundamental completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Não,Sim,Não,Sim,Sim
2015,61176134,1,1,725068,12,21322016,1,1,"15,0986853","15,0986853","-0,282126","234,44172","-0,71361","210,079057",1,Pardo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Não,Ensino Médio completo,Não,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176134,1,1,725068,12,21322015,1,1,"15,0986853","15,0986853","-0,245142","236,479293","-0,597332","216,578105",1,Preto(a),"Sim, duas","Sim, duas",Sim,Não,"Sim, um","Sim, dois","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2015,61176134,1,1,725068,12,21322014,1,1,"15,0986853","15,0986853","1,398599","327,038512","0,806018","295,014603",1,Branco(a),"Sim, duas","Sim, uma",Não,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Não,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176134,1,1,725068,12,21322013,1,1,"15,0986853","15,0986853","0,914049","300,343023","-0,282934","234,150541",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21322012,1,1,"15,0986853","15,0986853","0,634884","284,962885","0,530619","279,621912",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,Não,"Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Médio completo,Sim,Menos de 1 hora,Mais de 2 horas,Não respondeu/Não soube responder,Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21322011,1,1,"15,0986853","15,0986853","1,112568","311,280102","-0,095317","244,636892",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um",Não,"Sim, um","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Não completou o 5º ano do Ensino Fundamental,Sim,Menos de 1 hora,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21322010,1,1,"15,0986853","15,0986853","1,121478","311,770984","1,316445","323,543557",1,Pardo(a),Não,"Sim, uma",Não,Não,Não,"Sim, um","Sim, um",Sim,Ensino Fundamental completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21322009,1,1,"15,0986853","15,0986853","-0,306232","233,113639","0,42021","273,450896",1,Preto(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Não
2015,61176134,1,1,725068,12,21322008,1,1,"15,0986853","15,0986853","1,164025","314,115042","-0,484874","222,863644",1,Preto(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Entre 1 e 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21322007,1,1,"15,0986853","15,0986853","1,213264","316,827784","1,132464","313,26043",1,Não quero declarar,"Sim, uma","Sim, uma",Não,"Sim, um",Não,"Sim, um","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Não
2015,61176134,1,1,725068,12,21322006,1,1,"15,0986853","15,0986853","1,092055","310,149972","-0,094386","244,688928",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176134,1,1,725068,12,21322005,1,1,"15,0986853","15,0986853","0,241171","263,271911","-0,381111","228,6632",1,Amarelo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Não,Sim,Não
2015,61176134,1,1,725069,12,21322065,1,1,"15,0986853","15,0986853","0,434441","273,919806","0,390678","271,800284",1,Pardo(a),"Sim, duas","Sim, uma",Não,"Sim, dois","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Não,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2015,61176134,1,1,725068,12,21322003,1,1,"15,0986853","15,0986853","1,773734","347,705961","1,326007","324,077999",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2015,61176134,1,1,725068,12,21322002,1,1,"15,0986853","15,0986853","1,419592","328,195087","0,819949","295,793239",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Não,Não sei,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21322001,1,1,"15,0986853","15,0986853","0,009109","250,486835","1,111911","312,111675",1,Pardo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, dois","Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176134,1,1,725068,12,21322000,1,1,"15,0986853","15,0986853","0,381259","270,98983","-0,027142","248,447351",1,Pardo(a),"Sim, uma","Sim, uma",Não,Não,"Sim, um","Sim, um","Sim, dois",Sim,Ensino Fundamental completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Não respondeu/Não soube responder,Sim,Sim
2015,61176134,1,1,725068,12,21321999,1,1,"15,0986853","15,0986853","-0,512023","221,775921","-0,67636","212,161046",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, três ou mais","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Não,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2015,61176134,1,1,725068,12,21321998,1,1,"15,0986853","15,0986853","-1,282615","179,321416","-0,898227","199,760383",1,Preto(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, três ou mais","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2015,61176134,1,1,725068,12,21321995,1,1,"15,0986853","15,0986853","1,062562","308,525104","0,532604","279,732858",1,Não quero declarar,"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Médio completo,Sim,Entre 1 e 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176134,1,1,725068,12,21321994,1,1,"15,0986853","15,0986853","-0,693063","211,801819","-0,513062","221,288151",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Não
2015,61176134,1,1,725068,12,21321993,1,1,"15,0986853","15,0986853","1,007813","305,508797","0,50078","277,954141",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não respondeu/Não soube responder,Não,Sim,Sim,Sim,Não,Não,Sim
2015,61176134,1,1,725068,12,21321992,1,1,"15,0986853","15,0986853","1,422364","328,347806","0,940735","302,54425",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, dois",Sim,Ensino Fundamental completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2015,61176134,1,1,725068,12,21321991,1,1,"15,0986853","15,0986853","1,228169","317,64895","0,33302","268,577644",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Não
2015,61176134,1,1,725068,12,21321990,1,1,"15,0986853","15,0986853","0,369277","270,329702","-0,729728","209,178184",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Ensino Fundamental completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176134,1,1,725068,12,21321989,1,1,"15,0986853","15,0986853","0,023145","251,260126","0,121232","256,74032",1,Pardo(a),"Sim, duas","Sim, duas",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176134,1,1,725068,12,21321988,1,1,"15,0986853","15,0986853","0,261429","264,387993","0,51776","278,903193",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2015,61176137,1,1,725085,12,21322681,1,1,"9,1386779","9,1386779","0,730701","290,241765","0,312987","267,457953",1,Preto(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um",Não respondeu/Não soube responder,"Sim, dois",Sim,Ensino Médio completo,Não,Ensino Fundamental completo,Não,Menos de 1 hora,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Sim,Sim
2015,61176137,1,1,725085,12,21322677,1,1,"9,1386779","9,1386779","1,00459","305,331231","-0,107845","243,936673",1,Pardo(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Não,Não sei,Não,Não sei,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Sim,Não
2015,61176137,1,1,725085,12,21322672,1,1,"9,1386779","9,1386779","1,4025","327,253431","-0,365511","229,53512",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Menos de 1 hora,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Sim
2015,61176137,1,1,725085,12,21322671,1,1,"9,1386779","9,1386779","-0,761355","208,039383","0,085522","254,744405",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Fundamental completo,Sim,Menos de 1 hora,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Sim,Não,Sim,Não,Sim
2015,61176137,1,1,725085,12,21322670,1,1,"9,1386779","9,1386779","-0,997679","195,019499","-0,669068","212,568613",1,Branco(a),"Sim, duas","Sim, uma",Não,Não,"Sim, um","Sim, um","Sim, dois",Sim,Não sei,Sim,Não sei,Sim,Entre 1 e 2 horas,Mais de 2 horas,"Sim, duas vezes ou mais",Não,Sim,Não,Não,Não,Não,Não
2015,61176137,1,1,725085,12,21322668,1,1,"9,1386779","9,1386779","1,115038","311,416183","1,049688","308,633887",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Sim,Sim
2015,61176137,1,1,725085,12,21322667,1,1,"9,1386779","9,1386779","1,689067","343,041371","0,778204","293,460014",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Não,Não completou o 5º ano do Ensino Fundamental,Não respondeu/Não soube responder,Entre 1 e 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Não
2015,61176137,1,1,725085,12,21322665,1,1,"9,1386779","9,1386779","0,591295","282,56142","-0,017186","249,003815",1,Preto(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176137,1,1,725085,12,21322664,1,1,"9,1386779","9,1386779","-1,047628","192,267641","0,891567","299,796136",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176137,1,1,725085,12,21322661,1,1,"9,1386779","9,1386779","-0,186212","239,725945","0,800833","294,724802",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,Não,"Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Fundamental completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176137,1,1,725085,12,21322660,1,1,"9,1386779","9,1386779","0,270767","264,902455","1,38646","327,456858",1,Preto(a),"Sim, uma","Sim, uma",Não,Não,Não,"Sim, um","Sim, um",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Não sei,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,"Sim, duas vezes ou mais","Sim, uma vez",Não,Não,Não,Não,Sim,Sim
2015,61176137,1,1,725085,12,21322657,1,1,"9,1386779","9,1386779","0,903931","299,785589","-0,073532","245,854506",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um",Não,"Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Não,Sim,Sim,Sim,Sim
2015,61176137,1,1,725085,12,21322654,1,1,"9,1386779","9,1386779","-1,133568","187,532917","0,174599","259,723126",1,Preto(a),"Sim, uma","Sim, uma",Sim,"Sim, um",Não,"Sim, um","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Não completou o 5º ano do Ensino Fundamental,Não,Não uso meu tempo para isso,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Sim,Sim
2015,61176137,1,1,725085,12,21322653,1,1,"9,1386779","9,1386779","-0,377276","229,199586","-0,105819","244,049911",1,Amarelo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, dois","Sim, dois","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Não,"Ensino Fundamental, até o 5º ano",Não,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Não,Sim,Não,Sim,Sim
2015,61176137,1,1,725085,12,21322652,1,1,"9,1386779","9,1386779","2,021654","361,364707","-0,380755","228,683098",1,Preto(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Sim,Ensino Fundamental completo,Sim,Ensino Fundamental completo,Não,Mais de 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Não,Não,Não,Não,Não
2015,61176137,1,1,725085,12,21322649,1,1,"9,1386779","9,1386779","0,533007","279,350138","0,279803","265,603222",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Ensino Fundamental completo,Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Não,Sim,Não,Não,Sim
2015,61176137,1,1,725084,12,21322644,1,1,"9,1386779","9,1386779","0,443203","274,402534","-0,892491","200,080981",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Não,Não sei,Sim,Menos de 1 hora,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2015,61176137,1,1,725085,12,21322650,1,1,"9,1386779","9,1386779","-0,304345","233,2176","-0,006612","249,594821",1,Pardo(a),"Sim, uma","Sim, uma",Não,Não,Não,"Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Não,Ensino Fundamental completo,Não,Mais de 2 horas,Mais de 2 horas,"Sim, uma vez","Sim, uma vez",Sim,Não,Sim,Não,Não,Sim
2015,61176137,1,1,725084,12,21322641,1,1,"9,1386779","9,1386779","1,160119","313,899847","0,248164","263,834845",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Não,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2015,61176137,1,1,725084,12,21322640,1,1,"9,1386779","9,1386779","-0,630781","215,233144","-0,642889","214,031818",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Fundamental completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176137,1,1,725084,12,21322639,1,1,"9,1386779","9,1386779","1,56026","335,94496","-0,586529","217,18191",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176137,1,1,725084,12,21322638,1,1,"9,1386779","9,1386779","2,060873","363,525414","2,149716","370,117013",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Sim,Ensino Fundamental completo,Não,Não sei,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Não,Sim,Não
2015,61176137,1,1,725084,12,21322636,1,1,"9,1386779","9,1386779","1,624524","339,48548","2,979394","416,489647",1,Pardo(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Não,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Não,Não,Não,Não,Não,Sim
2015,61176137,1,1,725084,12,21322635,1,1,"9,1386779","9,1386779","0,502509","277,669901","-0,669639","212,536698",1,Branco(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Ensino Fundamental completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não respondeu/Não soube responder,Sim
2015,61176137,1,1,725085,12,21322658,1,1,"9,1386779","9,1386779","-0,836409","203,904406","1,504449","334,051538",1,Pardo(a),"Sim, duas","Sim, uma",Não,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,Não sei,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Sim,Não
2015,61176137,1,1,725084,12,21322634,1,1,"9,1386779","9,1386779","0,658025","286,2378","-0,124916","242,982535",1,Pardo(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, dois","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176137,1,1,725084,12,21322633,1,1,"9,1386779","9,1386779","0,491766","277,078033","-0,442165","225,25075",1,Amarelo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176137,1,1,725085,12,21322662,1,1,"9,1386779","9,1386779","0,781016","293,013788","-0,511301","221,386578",1,Pardo(a),"Sim, uma","Sim, uma",Não,"Sim, um","Sim, um","Sim, dois","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,"Sim, duas vezes ou mais",Não,Sim,Sim,Sim,Sim,Não,Sim
2015,61176137,1,1,725084,12,21322632,1,1,"9,1386779","9,1386779","1,490586","332,106385","-0,077174","245,650946",1,Pardo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Não,Ensino Médio completo,Sim,Mais de 2 horas,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
