ID_PROVA_BRASIL,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT,PROFICIENCIA_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,Qual é a sua cor ou raça?,Na sua casa tem televisão?,Na sua casa tem geladeira?,Na sua casa tem máquina de lavar roupa?,Na sua casa tem carro?,Na sua casa tem computador?,Na sua casa tem banheiro?,Na sua casa tem quartos para dormir?,"Normalmente, quem mora na sua casa? - Mãe (mães ou madrasta).",Qual é a maior escolaridade da sua mãe (ou mulher responsável por você)?,"Normalmente, quem mora na sua casa? - Pai (pais ou padrasto).",Qual é a maior escolaridade de seu pai (ou homem responsável por você)?,Seus pais ou responsáveis vão à reunião de pais?,"Fora da escola em dias de aula, quanto tempo você usa para: - Lazer (TV, internet, brincar, música etc.).","Fora da escola em dias de aula, quanto tempo você usa para: - Trabalhar em casa (lavar louça, limpar quintal, cuidar dos irmãos).",Você já foi reprovado(a)?,Alguma vez você abandonou a escola deixando de frequentá-la até o final do ano escolar?,Seus pais ou responsáveis incentivam você a estudar?,Seus pais ou responsáveis incentivam você a fazer o dever de casa e/ou os trabalhos da escola?,Seus pais ou responsáveis incentivam você a ir a escola e/ou não faltar às aulas?,Seus pais ou responsáveis conversam com você sobre o que acontece na escola?,Atualmente você trabalha fora de casa (recebendo ou não um salário)?,Na sua casa tem: - Freezer (independente ou segunda porta da geladeira).
2013,61053419,0,1,552516,12,16325836,1,1,"8,40797","8,40797","1,32588","323,032178","2,657945","398,523114",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053419,0,1,552516,12,16325834,1,1,"8,40797","8,40797","1,374654","325,719302","1,995901","361,519934",1,Pardo(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, um","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053419,0,1,552516,12,16325828,1,1,"8,40797","8,40797","1,898341","354,570979","2,703123","401,048218",1,Pardo(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053419,0,1,552516,12,16325824,1,1,"8,40797","8,40797","-0,036364","247,981575","2,305541","378,826435",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Menos de 1 hora,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61053419,0,1,552516,12,16325823,1,1,"8,40797","8,40797","2,619586","394,306792","2,564895","393,322333",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Menos de 1 hora,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552549,12,16326809,1,1,"7,3856","7,3856","1,413931","327,883204","0,28691","266,000449",1,Preto(a),"Sim, três ou mais","Sim, uma",Não,Não,Não respondeu/Não soube responder,"Sim, um","Sim, três ou mais",Sim,Ensino Fundamental completo,Não,Não completou o 5º ano do Ensino Fundamental,Não,Entre 1 e 2 horas,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Sim,Não
2013,61053426,1,1,552549,12,16326811,1,1,"7,3856","7,3856","1,275079","320,23338","-0,067086","246,214788",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,Não,"Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Não,Não sei,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053426,1,1,552549,12,16326818,1,1,"7,3856","7,3856","0,286157","265,750341","1,038146","307,988778",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61053426,1,1,552549,12,16326821,1,1,"7,3856","7,3856","0,296631","266,327389","-0,585793","217,223047",1,Amarelo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, dois",Sim,Ensino Médio completo,Não,Ensino Médio completo,Não,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552549,12,16326819,1,1,"7,3856","7,3856","0,473732","276,084479","0,250271","263,95261",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Não,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Não,Sim,Não,Não,Sim
2013,61053426,1,1,552549,12,16326827,1,1,"7,3856","7,3856","-0,436414","225,941475","-0,427049","226,095618",1,Branco(a),"Sim, uma","Sim, uma",Sim,Não,Não,"Sim, um","Sim, um",Não,Ensino Fundamental completo,Sim,Ensino Médio completo,Não,Não uso meu tempo para isso,Entre 1 e 2 horas,Não,Não,Não,Sim,Sim,Não,Não,Não
2013,61053426,1,1,552548,12,16326778,1,1,"7,3856","7,3856","-0,71319","210,692955","-0,981389","195,112265",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, um","Sim, um","Sim, dois",Não respondeu/Não soube responder,Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552548,12,16326779,1,1,"7,3856","7,3856","1,878762","353,492306","1,536795","335,859431",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, um",Sim,"Ensino Fundamental, até o 5º ano",Não,Ensino Médio completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053426,1,1,552548,12,16326780,1,1,"7,3856","7,3856","0,480061","276,433165","0,699402","289,055587",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, dois","Sim, um","Sim, dois",Não,Ensino Médio completo,Não,Ensino Médio completo,Sim,Entre 1 e 2 horas,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552548,12,16326783,1,1,"7,3856","7,3856","-0,062132","246,561929","0,763416","292,633478",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, um","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,Ensino Médio completo,Sim,Mais de 2 horas,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053426,1,1,552548,12,16326786,1,1,"7,3856","7,3856","1,35053","324,390229","1,812142","351,249216",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Não,Não,Não,Sim,Sim,Sim
2013,61053426,1,1,552548,12,16326791,1,1,"7,3856","7,3856","-1,306783","177,98992","0,034042","251,867068",1,Amarelo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Não,Não sei,Sim,Ensino Superior completo (faculdade ou graduação),Não,Menos de 1 hora,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053426,1,1,552548,12,16326793,1,1,"7,3856","7,3856","1,230336","317,768338","1,288711","321,993439",1,Branco(a),Não respondeu/Não soube responder,"Sim, duas",Sim,"Sim, um","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552548,12,16326787,1,1,"7,3856","7,3856","0,695682","288,312451","0,882416","299,284665",1,Branco(a),"Sim, duas","Sim, uma",Não,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Não,Ensino Médio completo,Não,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Sim,Sim
2013,61053426,1,1,552548,12,16326795,1,1,"7,3856","7,3856","0,414324","272,811492","-0,458449","224,340599",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Não sei,Sim,Não sei,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552548,12,16326797,1,1,"7,3856","7,3856","1,174603","314,697819","1,329433","324,269486",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Fundamental completo,Não,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61053426,1,1,552548,12,16326801,1,1,"7,3856","7,3856","0,918938","300,612375","1,3385","324,776262",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,Não,"Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Não,Não sei,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não respondeu/Não soube responder,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552549,12,16326823,1,1,"7,3856","7,3856","1,412252","327,790702","0,947535","302,924318",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Não sei,Sim,Entre 1 e 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61053426,1,1,552548,12,16326799,1,1,"7,3856","7,3856","0,688034","287,891097","0,201658","261,235516",1,Pardo(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, três ou mais","Sim, um","Sim, dois","Sim, dois",Sim,Ensino Médio completo,Não,Não sei,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552549,12,16326826,1,1,"7,3856","7,3856","0,42634","273,473494","-0,048863","247,233314",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, um",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61053426,1,1,552549,12,16326824,1,1,"7,3856","7,3856","0,329765","268,152853","1,362815","326,135284",1,Preto(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, dois","Sim, três ou mais",Não,Ensino Médio completo,Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61053426,1,1,552549,12,16326820,1,1,"7,3856","7,3856","-1,066835","191,209462","0,327699","268,280241",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, três ou mais","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Não sei,Não,Não sei,Não,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552549,12,16326814,1,1,"7,3856","7,3856","0,498898","277,470959","-0,062987","246,443891",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, dois","Sim, dois",Não,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Mais de 2 horas,Não respondeu/Não soube responder,Não,Não,Não,Sim,Sim,Sim,Sim
2013,61053426,1,1,552548,12,16326789,1,1,"7,3856","7,3856","-0,021531","248,798775","-0,020068","248,842734",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,Não,"Sim, dois","Sim, um","Sim, dois",Sim,Ensino Fundamental completo,Não,Não sei,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não respondeu/Não soube responder,Sim,Sim
2013,61053426,1,1,552549,12,16326812,1,1,"7,3856","7,3856","0,865946","297,692867","0,139363","257,753703",1,Branco(a),"Sim, duas","Sim, uma",Não,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Fundamental completo,Não,Ensino Fundamental completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61053426,1,1,552548,12,16326800,1,1,"7,3856","7,3856","-0,043982","247,561874","-0,073591","245,851209",1,Preto(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, dois","Sim, um","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Sim,Não
2013,61053426,1,1,552548,12,16326798,1,1,"7,3856","7,3856","0,708539","289,020786","1,053305","308,836049",1,Não respondeu/Não soube responder,"Sim, uma","Sim, uma",Sim,Não,Não respondeu/Não soube responder,"Sim, um","Sim, um",Sim,Ensino Fundamental completo,Não,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Sim,Sim
2013,61053426,1,1,552548,12,16326792,1,1,"7,3856","7,3856","0,492773","277,133512","-0,074228","245,815605",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552548,12,16326788,1,1,"7,3856","7,3856","-0,277145","234,71614","0,024584","251,338438",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, um",Não respondeu/Não soube responder,Sim,Ensino Fundamental completo,Sim,Ensino Fundamental completo,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053426,1,1,552548,12,16326784,1,1,"7,3856","7,3856","0,992288","304,653473","0,59765","283,368431",1,Pardo(a),"Sim, três ou mais","Sim, uma",Não respondeu/Não soube responder,"Sim, um","Sim, dois","Sim, três ou mais","Sim, três ou mais",Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não,Ensino Médio completo,Não,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Não,Não,Não,Não,Não respondeu/Não soube responder
2013,61053428,0,1,552557,12,16327046,1,1,"5,60531","5,60531","2,524873","389,088734","3,374509","438,573545",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Médio completo,Não,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Não,Sim,Não,Não,Sim
2013,61053428,0,1,552557,12,16327050,1,1,"5,60531","5,60531","2,155331","368,729423","3,446538","442,599413",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552557,12,16327052,1,1,"5,60531","5,60531","2,168108","369,433351","3,211535","429,464548",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Não,Menos de 1 hora,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552557,12,16327048,1,1,"5,60531","5,60531","2,589594","392,654432","3,097558","423,094108",1,Branco(a),"Sim, uma","Sim, uma",Não,"Sim, um","Sim, um","Sim, um","Sim, um",Não,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Não
2013,61053428,0,1,552558,12,16327066,1,1,"5,60531","5,60531","1,716429","344,548836","2,432268","385,909502",1,Branco(a),Não respondeu/Não soube responder,"Sim, uma",Sim,"Sim, um","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Não respondeu/Não soube responder,Sim,Ensino Médio completo,Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327067,1,1,"5,60531","5,60531","1,951617","357,506133","3,090664","422,708787",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Entre 1 e 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327070,1,1,"5,60531","5,60531","1,664701","341,698966","2,828404","408,050465",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Não,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Não,Sim,Não,Não,Sim
2013,61053428,0,1,552558,12,16327068,1,1,"5,60531","5,60531","2,415628","383,07006","3,04041","419,899974",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327073,1,1,"5,60531","5,60531","1,412834","327,822766","3,074057","421,780583",1,Branco(a),"Sim, três ou mais",Não respondeu/Não soube responder,Sim,"Sim, três ou mais","Sim, três ou mais",Não respondeu/Não soube responder,"Sim, três ou mais",Sim,Não respondeu/Não soube responder,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Menos de 1 hora,Não uso meu tempo para isso,Não,Não,Não,Não,Não,Não,Não,Sim
2013,61053428,0,1,552558,12,16327078,1,1,"5,60531","5,60531","2,424507","383,559234","2,318712","379,562592",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327075,1,1,"5,60531","5,60531","2,376534","380,91624","3,426258","441,465917",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327083,1,1,"5,60531","5,60531","2,46452","385,763684","3,188583","428,181708",1,Preto(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Menos de 1 hora,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327084,1,1,"5,60531","5,60531","1,341794","323,908934","2,889131","411,444638",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327090,1,1,"5,60531","5,60531","0,942995","301,937756","1,3484","325,329596",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, três ou mais","Sim, três ou mais",Não,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Não,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327091,1,1,"5,60531","5,60531","1,758234","346,852014","1,846301","353,158442",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, dois","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327088,1,1,"5,60531","5,60531","2,760343","402,061568","3,131795","425,007694",1,Branco(a),"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Não,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327059,1,1,"5,60531","5,60531","2,218294","372,198266","3,442107","442,351754",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Não,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327058,1,1,"5,60531","5,60531","2,131639","367,424151","2,996097","417,423217",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Superior completo (faculdade ou graduação),Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327076,1,1,"5,60531","5,60531","2,629948","394,877669","3,488928","444,968689",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Não respondeu/Não soube responder,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327064,1,1,"5,60531","5,60531","2,205053","371,468775","2,608618","395,766114",1,Branco(a),"Sim, três ou mais",Não respondeu/Não soube responder,Sim,"Sim, um",Não respondeu/Não soube responder,Não respondeu/Não soube responder,"Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Superior completo (faculdade ou graduação),Não,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053428,0,1,552558,12,16327089,1,1,"5,60531","5,60531","1,809748","349,690093","3,525138","446,99255",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Ensino Médio completo,Sim,Menos de 1 hora,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
